#       1571
#     file:    SofQ/NOM_9999_MT_instrument_SQ.dat
#     created: Mon Jul 25 14:49:25 2016
#     Comment: neutron, Qmax=31.414, Qdamp=0.017659, Qbroad= 0.0191822
#     
      14.860000      -0.000907      -0.004052
      14.880000       0.006854      -0.004059
      14.900000       0.004890      -0.004063
      14.920000       0.007609      -0.004073
      14.940000       0.005942      -0.004071
      14.960000       0.004357      -0.004076
      14.980000       0.000860      -0.004070
      15.000000      -0.001257      -0.004073
      15.020000      -0.002294      -0.004077
      15.040000       0.004219      -0.004088
      15.059999       0.000758      -0.004077
      15.080000       0.008505      -0.004092
      15.099999       0.001203      -0.004085
      15.120000       0.002065      -0.004095
      15.139999      -0.002391      -0.004096
      15.160000      -0.000419      -0.004104
      15.179999       0.009308      -0.004122
      15.200000       0.011748      -0.004133
      15.219999       0.003512      -0.004119
      15.240000       0.002839      -0.004112
      15.259999       0.005046      -0.004124
      15.280000      -0.003095      -0.004116
      15.299999       0.004867      -0.004126
      15.320000       0.009266      -0.004143
      15.339999       0.001664      -0.004136
      15.360000       0.003005      -0.004140
      15.380000      -0.003610      -0.004129
      15.400000       0.003623      -0.004146
      15.420000       0.005184      -0.004151
      15.440000       0.000673      -0.004146
      15.460000       0.000328      -0.004152
      15.480000      -0.005208      -0.004156
      15.500000       0.003425      -0.004165
      15.520000       0.010907      -0.004174
      15.540000       0.002171      -0.004167
      15.559999       0.006109      -0.004180
      15.580000       0.005946      -0.004180
      15.599999       0.007697      -0.004185
      15.620000       0.012722      -0.004200
      15.639999       0.004198      -0.004195
      15.660000       0.005684      -0.004198
      15.679999       0.001220      -0.004195
